タイムスタンプ,性別,年代,cat,name,value,icon,desc
2018/07/26 14:53:01,その他 (未回答含む),未回答,かごンドラ,かごンドラ,27,,道や車ではなく空の移動という発想が素晴らしいと思った。
2018/07/26 14:53:58,その他 (未回答含む),未回答,その他,その他,32,,南北をつなぐバッテリートラム　線路でなくでもいいかも　ゴムタイヤ
2018/07/26 14:54:20,その他 (未回答含む),未回答,その他,その他,51,,ロボットストリート！めちゃくちゃ近未来的な通りを作る。ドラえもんとかペッパーとかタチコマとかゾイドとか
2018/07/26 14:54:30,その他 (未回答含む),未回答,その他,その他,24,,ぜひ、堀川伏見エリアの模型もつくってください！！
2018/07/26 14:54:41,その他 (未回答含む),未回答,その他,その他,19,,閑所をギャラリーにすると楽しくなりそう
2018/07/26 14:54:56,その他 (未回答含む),未回答,その他,その他,46,,栄は歩くのがしんどい（長くて）　道中にお店ができたら楽しんで歩けるのではないかとおもいます！
2018/07/26 14:56:21,その他 (未回答含む),未回答,その他,その他,32,,お堀に雅、光を！！野村不動産　三谷剛太　日建ハウジング　北條隆幸
2018/07/26 14:56:33,その他 (未回答含む),未回答,その他,その他,16,,白川公園を早く模型でみてみたい！
2018/07/26 14:58:03,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,17,,かっこいい！電車の音が気になるかも
2018/07/26 14:58:15,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,35,,地下のにおいも気にならないからいいかも。地下鉄に乗るのも楽しくなる！？
2018/07/26 14:59:22,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,38,,今は５月でも暑い。木陰のトンネルがないとだれも芝生の上など歩きませんよ・・・
2018/07/26 14:59:40,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,27,,動く歩道があれば子供・高齢者も移動が拡大すると思います
2018/07/26 15:01:11,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,53,,高速道路が視界をさえぎっている。もったいない。地下を通す等して行き来できるようにして欲しい。場所：外堀通り
2018/07/26 15:09:20,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,47,,これは非常にクールえでかっこいいと思います。この原案から色々な賑わいが作れるといいと思います。
2018/07/26 15:09:33,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,48,,地下鉄ホームがストレートにアクセスできるのは新鮮です。東山線、名城線を２階建てではどうでしょう。
2018/07/26 15:09:50,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,69,,地下と地上をつなぐ案はとても良いと思いました。地上からも地下に続く道の両サイドに店舗が入るなど道がもっとにぎやかになるといいと思いました。
2018/07/26 15:10:03,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,26,,名古屋の地下空間に光と楽しい空間を作ってほしいです。
2018/07/26 15:10:18,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,35,,地下と地上をいかに連続させるかは、地下鉄文化において重要だと思います。
2018/07/26 15:10:31,その他 (未回答含む),未回答,ひらけ地下！,ひらけ地下！,14,,近未来感が出ててかっこいい！
2018/07/26 15:11:12,その他 (未回答含む),未回答,ひろがれPark(ing),ひろがれPark(ing),96,,実際に車で栄に出て来るので車の走り肉sあ、駐車場の利用しにくさ、路駐のかっこ悪さがとても嫌でした。このような新しいシステムをデザインして、歩行者にも車利用者にも優しい街になると良いと思います。
2018/07/26 15:11:29,その他 (未回答含む),未回答,ひろがれPark(ing),ひろがれPark(ing),66,,栄では歩車分離ができていなくて車が止まっているのをよく目にします。歩車分離ができて、面的に公園広がっていくのは素晴らしいと思います。
2018/07/26 15:11:40,その他 (未回答含む),未回答,ひろがれPark(ing),ひろがれPark(ing),50,,中区は車移動に時間がかかりすぎる為、駐車スペースを広げるなどして道路事情を良くしていってほしいです。
2018/07/26 15:12:40,その他 (未回答含む),未回答,ひろがれPark(ing),ひろがれPark(ing),58,,栄に車でくるのは不便に思ってしまいます。「歩き回って楽しむ街」とするならば、テーマパークのように大きな駐車を設けても
2018/07/26 15:15:22,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,48,,植樹はできても、木陰のトンネルができるには２０年要する。大枝をむやみに伐採するのは栄の自殺行為。
2018/07/26 15:15:37,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,25,,写真用SNSを考えるならば夜のシーンもほしいです。
2018/07/26 15:16:06,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,8,,風紀紊乱　反対！
2018/07/26 15:17:45,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,13,,地上を通る人が増えそう！！
2018/07/26 15:17:59,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,12,,金になる場所づくりせえ！
2018/07/26 15:18:32,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,21,,公園に動きがみられるようになって面白い！！
2018/07/26 15:18:47,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,22,,子供が楽しめる大きな公園ができたらいいなぁ。
2018/07/26 15:19:08,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,16,,広く公園を使えるのは良いと思う！
2018/07/26 15:19:26,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,11,,立体的なアクティビティ
2018/07/26 15:19:43,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,78,,緑があると安らぎますね。我が家の近くにも総合公園があり、週末には家族連れがくつろいでいます。自分が公園を利用しないで、その光景をみるだけでも、やすらぎます。
2018/07/26 15:19:56,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,47,,商業エリアの休憩スペースとして、公園が利用されると思うのでアドベンチャーは需要が少ないのでは？
2018/07/26 15:20:34,その他 (未回答含む),未回答,SKEアドベンチャー！,SKEアドベンチャー！,24,,栄は子供が楽しめる場所が少ないので嬉しいです！！
2018/07/26 15:20:48,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,38,,サラリーマンがお弁当を外で食べる場所になるといいなあ。日よけ、虫よけ対策も。
2018/07/26 15:21:02,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,25,,地元の焼き物など、他の都市との違いを出して欲しい。
2018/07/26 15:22:26,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,140,,イベントをやってるときに毎回テントが出ているから、最初から日差しよけがあると良いです。オアシス栄みたいに細工を下から見上げられるような圧迫感のない感じで、雨の日でも楽しめる空間が良いです。床ももの作り企業から細工を募集したり、もっと名古屋だけのオリジナリティがだせればいいと思う。
2018/07/26 15:22:46,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,50,,栄　圧迫感（暗い）があるイメージなので、緑を増やすとともに解放感（明るい）もあると良いなと思います。
2018/07/26 15:23:05,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,50,,親子で楽しめるエリアがところどころに欲しいです。オアシス２１やテレビ塔下など有効活用して欲しいです。
2018/07/26 15:23:26,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,18,,テレビ塔まわりで楽しめたらよいです。
2018/07/26 15:23:55,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,26,,親子で楽しめるイベントはたくさん開催してほしいです。
2018/07/26 15:25:20,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,33,,年齢別、時代別のエリアが有ると幅広い年令の人が集まるのではないか。
2018/07/26 15:26:01,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,22,,２４時間（特に夜）楽しめる栄を作ってほしい。
2018/07/26 15:26:16,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,21,,ガーデンウェディングもできるといいですね。
2018/07/26 15:27:49,その他 (未回答含む),未回答,その他,その他,35,,すきまの活用　面白いと思います。飲み屋とか観劇できるところとかほしいな
2018/07/26 15:28:00,その他 (未回答含む),未回答,その他,その他,5,,隠れ家賛成
2018/07/26 15:28:11,その他 (未回答含む),未回答,その他,その他,17,,街のデッドスペースの活用いいですね
2018/07/26 15:28:23,その他 (未回答含む),未回答,その他,その他,14,,この案賛成！！ワクワク感ある
2018/07/26 15:29:48,男性,40代,ひらけ地下！,ひらけ地下！,2,,賛成
2018/07/26 15:30:05,その他 (未回答含む),20代,ひらけ地下！,ひらけ地下！,2,,賛成
2018/07/26 15:30:25,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,2,,賛成
2018/07/26 15:30:34,男性,20代,かごンドラ,かごンドラ,2,,賛成
2018/07/26 15:30:57,その他 (未回答含む),20代,ひろがれPark(ing),ひろがれPark(ing),2,,賛成
2018/07/26 15:31:37,女性,20代,かごンドラ,かごンドラ,60,,どの案も晴天ならよいが、雨天の際水がたまるのが気になる。この道路は、遠方から初めて来た人も運転しやすいかどうか気になる。
2018/07/26 15:31:57,男性,20代,ひらけ地下！,ひらけ地下！,15,,地下が地下でなくなる感じがいい
2018/07/26 15:32:35,女性,20代,FILMing パーク,FILMing パーク,45,,FilMingパークのようにキレイになった公園の上をかごンドラで通れると面白いなと思います
2018/07/26 15:32:57,男性,30代,ひらけ地下！,ひらけ地下！,45,,地下から地上、地上から地下の人の流れがスムーズに生まれやすい環境になりそうで良さそうですね
2018/07/26 15:33:30,男性,40代,ひろがれPark(ing),ひろがれPark(ing),83,,久屋大通が本当に生まれ変わるには駐車場、ひいては車の在り方が変わらなければならないと思う。過去のしがらみを乗り越えられ宇r案を日建設計さんに発信し続けていただきたい。
2018/07/26 15:33:59,その他 (未回答含む),50代,アウトドアリビング,アウトドアリビング,20,,名古屋駅前とは違った良さを居心地のいい街
2018/07/26 15:35:06,その他 (未回答含む),40代,ひろがれPark(ing),ひろがれPark(ing),117,,かごンドラは他の7案のアクセス交通用の補助的なものとして組み合わせると良いとおもいます。東門から名古屋城天守まで乗り入れられるようにして、木造天守のEV問題解消の一助にはならないでしょうか？それにはもうひとアイデア要りそうですが・・・
2018/07/26 15:35:27,その他 (未回答含む),40代,かごンドラ,かごンドラ,29,,NYのセントラルパークのように、芝生がもっとあるとよいなぁ
2018/07/26 15:35:44,その他 (未回答含む),60代,もっと使える広場,もっと使える広場,9,,日陰と芝生の共生！
2018/07/26 15:35:59,その他 (未回答含む),60代,アウトドアリビング,アウトドアリビング,21,,おいしい空気、やすらぐ夏でもすずしい外空間
2018/07/26 15:36:36,女性,30代,もっと使える広場,もっと使える広場,92,,地下鉄から出て建物で出口を探すんじゃなくて、このスペースがあるからと目的地になるような場所がいい。目玉。トイレの施設も充実すれば集まりやすい。芝生は絶対欲しいです。裸足でいられる場所。
2018/07/26 15:36:50,その他 (未回答含む),20代,FILMing パーク,FILMing パーク,75,,Instagramでおしゃれな写真をみて、「ここに行きたい」と話しになることが良くあります。公園という空間にもう少し手を加え、より人の集う場にしたい。
2018/07/26 15:37:12,女性,20代,ジグザグ道路,ジグザグ道路,128,,実際に久屋大通公園の近くで働いていますが、公園に行くことはありません。パルコやラシック、松坂屋での買い物後や、あのあたりのビルでの仕事後にフラット寄って休める空間になるといいです。名古屋は座る場所が全然ないので人が座れる階段やベンチがあると良いと思います。
2018/07/26 15:38:00,その他 (未回答含む),20代,ひろがれPark(ing),ひろがれPark(ing),92,,"Slow,Nature.Linkの考え方がとても良かったです。丁寧な暮らしや、質を上げていくことがこれからもっと豊かさに代わると思うので、栄がそういうエリアになってくれると嬉しいです。"
2018/07/26 15:38:20,女性,20代,ひらけ地下！,ひらけ地下！,71,,後々使い方が変えられる、若者がこんなスペース作りたいといったときに使えるスペースを残して開発してほしい。子供が野外授業に使えたりしたら面白い。
2018/07/26 15:38:35,女性,20代,ひらけ地下！,ひらけ地下！,35,,栄の地下の広さと人の多さを外に開くことで活気あふれる栄になると思います
2018/07/26 15:39:07,男性,未回答,SKEアドベンチャー！,SKEアドベンチャー！,34,,日本の中心の名古屋で日本中の町が集う全国のお祭り広場、太陽の塔にする
2018/07/26 15:39:54,女性,20代,ひらけ地下！,ひらけ地下！,78,,人がこれまで注目してこなかった、寄ろうと思わなかったエリアに自然に興味を持てるプランだと思いました。外国人だけでなく、日本人もたくさん集まる栄にしたいです。
2018/07/26 15:42:04,その他 (未回答含む),40代,ひらけ地下！,ひらけ地下！,29,,地下でも自然や空を感じることができるので良いと思いました。
2018/07/26 15:42:20,女性,20代,ひらけ地下！,ひらけ地下！,44,,毎日地下鉄にのって外の風景が見えないため、地下鉄からも緑や空が見れたらいいなと思います。
2018/07/26 15:42:47,男性,30代,SKEアドベンチャー！,SKEアドベンチャー！,115,,観光産業が多い名古屋に人を集めるため、久屋大通り公園内に野球場やサッカー場なども作り、ライブなどに来られる方も来客できるようにするのも面白いと思います。地下に作って地上の通りからみられるようにすると、臨場感があっていいと思います。
2018/07/26 15:43:27,その他 (未回答含む),20代,SKEアドベンチャー！,SKEアドベンチャー！,77,,ジグザグ道路+もっと使える広場が実現してほしい!!今、土日にイベントなど行っているイメージですが会社(1F）からその様子がみえないので見えるようにしたい!
2018/07/26 15:43:50,その他 (未回答含む),60代,SKEアドベンチャー！,SKEアドベンチャー！,31,,TV塔からのバンジー楽しめそうで面白いアイデアだと思いました。
2018/07/26 15:44:24,その他 (未回答含む),20代,ひらけ地下！,ひらけ地下！,40,,地下街と一体化されるというのは、現実的だと思いましたし、すごくいいと思いました。
2018/07/26 15:44:37,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,12,,芝生広場がたくさんほしい
2018/07/26 15:44:55,その他 (未回答含む),未回答,もっと使える広場,もっと使える広場,38,,サラリーマンがランチに利用できる場所になるといいなぁ。お弁当を外で食べたい!
2018/07/26 15:45:33,男性,30代,ひらけ地下！,ひらけ地下！,33,,地下街が暗く、空気があまりよくないため、地下を地上とつなげてほしい
2018/07/26 15:46:03,その他 (未回答含む),30代,もっと使える広場,もっと使える広場,50,,パリのラ・ヴィレットやデファンスがイメージに近いです。日本一の公園、車と人が分離した広場が希望です。
2018/07/26 15:46:25,その他 (未回答含む),40代,FILMing パーク,FILMing パーク,52,,名駅と栄の差別化をし縦にゴミゴミした街になって欲しくない。人が集まる明るく開かれた街並みを目指してほしい
2018/07/26 15:47:00,男性,30代,その他,その他,451,,<久屋大通公園>使い方を縛らない公園にしてほしい。今の彫刻と人の流れは、人が入る余地が少ないので、作りこまないで、ゆとりのある空間としてほしい。アウトドアリビング〇ここ数年久屋大通（南側）でイベントを多くやっているので、休日に行くとこに迷ったときとかによく利用している。子供も喜んでいる。クリスマスマーケットは毎年いく。一方で今の気が茂っている雰囲気は意外と気持ちがよい。朝とかいい感じ。名古屋城～久屋大通り～矢場公園～白川公園までの緑のネットワークが形成できると歩いて気持ちがいいと思う。白川公園は名古屋市科学館の球体が丸の内からも長者町通りからも近くに見えるので歩く気になる→すごい＜その他＞堀川の川幅を狭くして水流を早くできないか。高低差がないからの水質を良くするにはどうしたらよいか。ソウルの清渓川みたいに夜でも安全で魅力的な川にしてほしい。トナリノ、金シャチ横丁、本丸ゴランができて名古屋城に行く機会は増えた。本丸御殿は触ってOKにしてほしい。本町通、人通りが少なくて裏通りみたいなのが淋しい
2018/07/26 15:48:01,男性,30代,その他,その他,462,,平日の歩行者天国見てみたい。どんな使い方かサラリーマン含めて考えていって使っていくのかワクワクする。仕事の場所になったらどうなるか。（ジグザグ道路）土日に家族で過ごすには最適。大きな空間が広がるというよりは細やかな空間がつながって、一つの空間となるようなお気に入りの空間がそれぞれの人にあったり（アウトドアリビング）真横に動く景色はこれじゃないとみられない。単に景色を楽しむ、移動に使う以外の使い方が課題（かごンドラ）この案は他の案と組み合わせることで実現してほしい。展示パース（下）は自分の理想の公園。NYのセントラルパークみたいな。（もっと使える広場）一番子どものためのプランだと思う。特に小学生くらいまでの子（SKEアドベンチャー)市民ひとりひとりが好きな場所を見つけれるとよいな(FILMingパーク)街にミドリの森？がひろがっていくときにどんな使い方ができるか（ひろがれPark(ing))自然に地下に行けるは魅力的、視覚的に上下することが空間の奥行きを感じる。高低差を生かして水を使うのも面白そう。（ひらけ地下）
2018/07/26 15:48:44,その他 (未回答含む),40代,アウトドアリビング,アウトドアリビング,276,,私は名古屋市内在住で、5歳と3歳の子供がいますが、子供を遊ばせるならモリコロパークなどの公園へ、バーベキューするなら愛知牧場やトヨタの山間部へ、買い物するなら名古屋駅へ行きます（栄にはほとんど行きません。）それぞれに週末を一日使って、ある週は仕事が入ってしまうと、それでもう一か月が終わってしまいます。「全部一か所でできれば・・・」「そういえば、久屋大通にはそのポテンシャルがあるじゃないか！」とおもいました。アウトドアリビング的な機能が都心部にある街って他にないと思います。これからアウトドアのニーズって、もっと増えて行く流れができてると感じますし。
2018/07/26 15:49:02,女性,50代,ひらけ地下！,ひらけ地下！,0,,
2018/07/26 15:49:56,男性,20代,SKEアドベンチャー！,SKEアドベンチャー！,25,,家族と一緒に笑い、思い出の場所にしたいと思います。
2018/07/26 15:51:20,その他 (未回答含む),20代,アウトドアリビング,アウトドアリビング,46,,開放的で人とのつながりが持てる素晴らしい空間だと思う。これまでになかったアイディアだと思う。
2018/07/26 15:52:20,男性,40代,ジグザグ道路,ジグザグ道路,24,,人の交流ができ、車との共存ができる街を望みます。
2018/07/26 15:53:29,その他 (未回答含む),未回答,FILMing パーク,FILMing パーク,44,,観光名所が少ない気がする。新しい観光名所（SNS映え）があれば楽しい。もっと人が訪れる。
